,Товар,Количество,Сумма,Процент_продаж,Процент_колво,Сумма_продаж,Сумма_колво
5220,5445.0,4,85750.0,0.017396205825159095,0.008484282865990752,80.84453723802304,87.74233232936295
1693,1754.0,4,61188.0,0.012413283288977667,0.008484282865990752,85.78526531856411,87.75081661222895
1919,1993.0,4,16967.5,0.003442217170126962,0.008484282865990752,96.49687500885094,87.75930089509494
909,938.0,4,16995.0,0.0034477961282633105,0.008484282865990752,96.4830975181442,87.76778517796093
1437,1479.0,4,61350.0,0.012446148424180882,0.008484282865990752,85.68583956111257,87.77626946082692
4047,4210.0,4,17000.0,0.003448810484288101,0.008484282865990752,96.47275210104736,87.78475374369292
2812,2920.0,4,6420.0,0.0013024331358311536,0.008484282865990752,99.32958851740968,87.79323802655891
1512,1563.0,4,89150.0,0.018085967922016718,0.008484282865990752,80.2958022968064,87.8017223094249
2533,2626.0,4,16679.0,0.0033836888274965437,0.008484282865990752,96.5822085188926,87.8102065922909
920,949.0,4,57404.3,0.011645679510777614,0.008484282865990752,86.45607704575475,87.81869087515689
4942,5149.0,4,21020.0,0.004264352728219758,0.008484282865990752,95.33501311823062,87.82717515802288
4787,4988.0,4,29150.0,0.005913695624529303,0.008484282865990752,93.09668139363255,87.83565944088888
1262,1299.0,4,53030.0,0.010758259998929294,0.008484282865990752,87.34714505015695,87.84414372375487
4189,4363.0,4,53200.0,0.010792748103772174,0.008484282865990752,87.28249059966429,87.85262800662086
2602,2700.0,4,12575.0,0.002551105402348404,0.008484282865990752,97.77891233593822,87.86111228948685
1459,1502.0,4,53769.99,0.010908382661886255,0.008484282865990752,87.12008068918314,87.86959657235285
4290,4472.0,4,53980.0,0.01095098764363951,0.008484282865990752,87.10917230652126,87.87808085521884
3986,4147.0,4,54030.0,0.010961131203887418,0.008484282865990752,87.08726627380989,87.88656513808483
1783,1848.0,4,54075.0,0.010970260408110532,0.008484282865990752,87.076305142606,87.89504942095083
2772,2878.0,4,23685.0,0.004805004489433157,0.008484282865990752,94.5991436893957,87.90353370381682
3506,3633.0,4,12560.0,0.0025480623342740323,0.008484282865990752,97.78146039827249,87.91201798668281
2656,2756.0,4,16580.0,0.003363604578205689,0.008484282865990752,96.64289271092804,87.9205022695488
3558,3690.0,4,6260.0,0.0012699737430378537,0.008484282865990752,99.3616857323556,87.9289865524148
3231,3347.0,4,56950.0,0.01155351512236514,0.008484282865990752,86.52561412737472,87.93747083528079
131,137.0,4,8290.0,0.0016818022891028446,0.008484282865990752,98.95381640652565,87.94595511814678
3413,3536.0,4,55114.29,0.011181102422711461,0.008484282865990752,86.87698763863129,87.95443940101278
4461,4651.0,4,208200.0,0.04223778487228133,0.008484282865990752,63.680566899990794,87.96292368387877
2628,2726.0,4,20932.5,0.004246601497785922,0.008484282865990752,95.36905287771054,87.97140796674476
4921,5127.0,4,31730.0,0.006437103333321261,0.008484282865990752,92.52799138339348,87.97989224961076
1588,1645.0,4,55829.99,0.01132629734409999,0.008484282865990752,86.70835242844093,87.98837653247675
3053,3168.0,4,91300.0,0.018522141012676685,0.008484282865990752,79.91156170481179,87.99686081534274
1699,1760.0,4,56000.0,0.011360787477654921,0.008484282865990752,86.67433985573118,88.00534509820874
5004,5215.0,4,56145.0,0.01139020380237385,0.008484282865990752,86.6402199621253,88.01382938107473
2009,2085.0,4,56419.2,0.011445831086773366,0.008484282865990752,86.60597428837234,88.02231366394072
2324,2411.0,4,209305.0,0.04246195755376006,0.008484282865990752,63.553808913708856,88.03079794680671
4592,4786.0,4,85150.0,0.017274483102184223,0.008484282865990752,81.08705304087708,88.03928222967271
1320,1359.0,4,62650.0,0.012709880990626442,0.008484282865990752,85.33369380032725,88.0477665125387
1815,1885.0,4,6112.0,0.0012399488047040515,0.008484282865990752,99.38433893971482,88.0562507954047
4636,4832.0,4,62700.0,0.01272002455087435,0.008484282865990752,85.30827200963395,88.06473507827069
3602,3734.0,4,19350.0,0.003925557815939691,0.008484282865990752,95.84491614736875,88.07321936113668
1761,1824.0,4,19327.02,0.003920895835649754,0.008484282865990752,95.8488370432044,88.08170364400267
1794,1860.0,4,19284.989999999998,0.0039123691589053634,0.008484282865990752,95.856664826619,88.09018792686867
4119,4288.0,4,17580.0,0.003566475783163813,0.008484282865990752,96.30075637600727,88.09867220973466
141,148.0,4,7395.0,0.0015002325606653238,0.008484282865990752,99.14457405417042,88.10715649260065
1223,1260.0,4,141790.0,0.028765108151012346,0.008484282865990752,71.70926435814171,88.11564077546664
1266,1304.0,4,69650.0,0.014129979425333308,0.008484282865990752,83.91987028154024,88.12412505833264
2268,2352.0,4,239889.94,0.04866676118513197,0.008484282865990752,60.43143769614988,88.13260934119863
2362,2449.0,4,69749.98,0.014150262488405022,0.008484282865990752,83.84918590848102,88.14109362406462
5261,5490.0,4,69961.63,0.014193200178934409,0.008484282865990752,83.79248442510868,88.14957790693062
1916,1990.0,4,70156.0,0.014232632255042118,0.008484282865990752,83.72145432299939,88.15806218979661
2629,2727.0,4,7312.0,0.0014833942506537997,0.008484282865990752,99.16246546860687,88.1665464726626
4123,4293.0,4,71069.98999999999,0.014418054507661792,0.008484282865990752,83.56396721823025,88.1750307555286
1679,1738.0,4,71360.0,0.014476889185811699,0.008484282865990752,83.49168051361903,88.18351503839459
482,499.0,4,7265.0,0.0014738593040207679,0.008484282865990752,99.17578092014432,88.19199932126058
3972,4132.0,4,18733.0,0.003800386282480529,0.008484282865990752,96.00292932151683,88.20048360412657
263,274.0,4,18715.0,0.003796734600791283,0.008484282865990752,96.01432561145535,88.20896788699257
884,909.0,4,18710.0,0.0037957202447664925,0.008484282865990752,96.01812133170012,88.21745216985856
4851,5055.0,4,18662.5,0.0037860838625309815,0.008484282865990752,96.03707913862544,88.22593645272455
1796,1862.0,4,72450.0,0.014698018799216055,0.008484282865990752,83.24324205026196,88.23442073559055
2143,2220.0,4,72600.0,0.014728449479959773,0.008484282865990752,83.18437611371678,88.24290501845654
3501,3628.0,4,75000.0,0.015215340371859268,0.008484282865990752,82.85538163750083,88.25138930132253
1045,1076.0,4,18290.0,0.00371051433868408,0.008484282865990752,96.1157351449846,88.25987358418853
3217,3333.0,4,7060.0,0.0014322707070043527,0.008484282865990752,99.20337779446155,88.26835786705452
1961,2036.0,4,30507.5,0.006189093285259955,0.008484282865990752,92.80579803621872,88.27684214992051
3157,3272.0,4,30980.0,0.006284949929602669,0.008484282865990752,92.71863584310688,88.2853264327865
3261,3378.0,4,68550.0,0.013906821099879372,0.008484282865990752,84.1858307552141,88.2938107156525
2010,2086.0,4,68262.5,0.013848495628453913,0.008484282865990752,84.31071218082147,88.30229499851849
4350,4535.0,4,31240.0,0.006337696442891782,0.008484282865990752,92.65564737906416,88.31077928138448
1667,1726.0,4,63645.0,0.012911737839559775,0.008484282865990752,85.20573654700335,88.31926356425048
3643,3776.0,4,19910.0,0.004039165690716241,0.008484282865990752,95.66289513802184,88.32774784711647
4754,4955.0,4,29720.0,0.006029332211355433,0.008484282865990752,92.98318722410895,88.33623212998246
3107,3222.0,4,83450.0,0.016929602053755415,0.008484282865990752,81.42939334859342,88.34471641284846
4727,4925.0,4,19815.0,0.004019892926245219,0.008484282865990752,95.67497611624839,88.35320069571445
4582,4776.0,4,64299.979999999996,0.013044614421383246,0.008484282865990752,85.07594913979302,88.36168497858044
1135,1168.0,4,29850.0,0.006055705467999989,0.008484282865990752,92.97111232998984,88.37016926144643
3508,3635.0,4,19660.0,0.003988447889476709,0.008484282865990752,95.68296782162531,88.37865354431243
2669,2770.0,4,31320.0,0.006353926139288431,0.008484282865990752,92.64295981390607,88.38713782717842
812,836.0,4,19590.0,0.003974246905129641,0.008484282865990752,95.70287252989978,88.39562211004441
4550,4744.0,4,65225.0,0.013232274343393611,0.008484282865990752,84.90514701357343,88.4041063929104
4227,4402.0,4,65799.98,0.013348921228820433,0.008484282865990752,84.75878173428964,88.4125906757764
18,19.0,4,6640.0,0.0013470648009219408,0.008484282865990752,99.27560584089257,88.4210749586424
493,510.0,4,7570.0,0.0015357350215329953,0.008484282865990752,99.09156655519097,88.42955924150839
2275,2360.0,4,247959.95,0.05030393383785608,0.008484282865990752,59.69290086193699,88.43804352437438
2076,2152.0,4,81950.0,0.016625295246318228,0.008484282865990752,81.71457802342925,88.44652780724037
2199,2279.0,4,66700.0,0.013531509370706844,0.008484282865990752,84.55715467757015,88.45501209010637
1187,1224.0,4,81600.0,0.016554290324582884,0.008484282865990752,81.74769674763866,88.46349637297236
3273,3390.0,4,80700.0,0.016371706240120576,0.008484282865990752,81.86262141477494,88.47198065583835
1325,1364.0,4,67200.0,0.013632944973185904,0.008484282865990752,84.48922176957271,88.48046493870434
2283,2368.0,4,80600.0,0.01635141911962476,0.008484282865990752,81.87897283389457,88.48894922157034
3713,3847.0,4,4139.5,0.0008397853529241526,0.008484282865990752,99.72091435986414,88.49743350443633
394,408.0,4,19439.0,0.003943613353180965,0.008484282865990752,95.813461981396,88.50591778730232
1382,1423.0,4,79400.0,0.016107973673675013,0.008484282865990752,82.08997852701239,88.51440207016832
2557,2653.0,4,21338.47,0.004328961120862771,0.008484282865990752,95.25337927094692,88.52288635303431
1867,1939.0,4,11566.0,0.0023464083565456575,0.008484282865990752,98.02590778250057,88.5313706359003
1921,1995.0,4,6065.0,0.0012304138580710195,0.008484282865990752,99.39174272433975,88.5398549187663
2510,2603.0,4,46349.979999999996,0.009403076292384929,0.008484282865990752,88.78017668850553,88.54833920163229
2684,2786.0,4,15430.0,0.0031303026925038465,0.008484282865990752,96.93767085465343,88.55682348449828
1673,1732.0,4,46400.0,0.009413223910056934,0.008484282865990752,88.76136038830309,88.56530776736427
4503,4695.0,4,105225.0,0.021347122541718555,0.008484282865990752,77.52719321432957,88.57379205023027
1447,1489.0,4,43790.0,0.008883730065116233,0.008484282865990752,89.3296421303857,88.58227633309626
639,658.0,4,21360.0,0.00433332893790552,0.008484282865990752,95.24039075244242,88.59076061596225
4134,4305.0,4,23397.68,0.004746715534824589,0.008484282865990752,94.70391770593544,88.59924489882825
1947,2022.0,4,47100.0,0.009555233753527622,0.008484282865990752,88.60042170588643,88.60772918169424
3242,3358.0,4,32845.0,0.0066633047268495685,0.008484282865990752,92.23983406925078,88.61621346456023
5124,5342.0,4,47280.0,0.009591750570420082,0.008484282865990752,88.56214366465684,88.62469774742623
4917,5123.0,4,47318.16,0.009599492135601287,0.008484282865990752,88.55255191408642,88.63318203029222
1365,1405.0,4,47350.0,0.009605951554767152,0.008484282865990752,88.54295242195082,88.64166631315821
5028,5240.0,4,103450.0,0.020987026152917886,0.008484282865990752,77.82354425299509,88.6501505960242
3319,3438.0,4,22695.0,0.004604161996524614,0.008484282865990752,94.93279580242914,88.6586348788902
5284,5515.0,4,47523.81,0.009641212598900923,0.008484282865990752,88.49482731673936,88.66711916175619
1598,1655.0,4,47660.0,0.00966884162830417,0.008484282865990752,88.46586667929229,88.67560344462218
3962,4121.0,4,22539.989999999998,0.0045727149310440555,0.008484282865990752,94.96032980493126,88.68408772748818
2365,2452.0,4,188950.0,0.03833251417683745,0.008484282865990752,65.85265786125456,88.69257201035417
1566,1622.0,4,43200.0,0.00876403605419094,0.008484282865990752,89.46213536475157,88.70105629322016
1581,1638.0,4,48150.0,0.00976824851873365,0.008484282865990752,88.35906042277271,88.70954057608616
516,533.0,4,23340.0,0.004735013923722604,0.008484282865990752,94.71812984819879,88.71802485895215
944,974.0,4,5750.0,0.0011665094285092106,0.008484282865990752,99.45028242572896,88.72650914181814
3390,3513.0,4,100449.97,0.020378406451907367,0.008484282865990752,78.23648762704912,88.73499342468413
1502,1553.0,4,46250.0,0.009382793229313216,0.008484282865990752,88.81772658237757,88.74347770755013
4336,4520.0,4,23145.0,0.00469545403875577,0.008484282865990752,94.7794253500074,88.75196199041612
3671,3804.0,4,15200.0,0.0030836423153634785,0.008484282865990752,96.99681470851975,88.76044627328211
2988,3103.0,4,23106.0,0.004687542061762404,0.008484282865990752,94.79819103790163,88.7689305561481
5235,5460.0,4,45175.0,0.009164706683983233,0.008484282865990752,89.06853983374407,88.7774148390141
2735,2840.0,4,9075.0,0.0018410561849949716,0.008484282865990752,98.71534973642467,88.78589912188009
212,223.0,4,5675.0,0.0011512940881373513,0.008484282865990752,99.4652980353421,88.79438340474609
932,961.0,4,23075.0,0.004681253054408702,0.008484282865990752,94.81693126545966,88.80286768761208
